   9.2906522e-01   1.1210891e+00   3.6259459e+00
   9.6327922e-01   1.1232019e+00   3.6289463e+00
   1.0096476e+00   1.1294348e+00   3.6214569e+00
   1.0446488e+00   1.1277267e+00   3.6268486e+00
   1.0871880e+00   1.1253295e+00   3.6222218e+00
   1.1269258e+00   1.1247264e+00   3.6279695e+00
   1.1633717e+00   1.1222902e+00   3.6202826e+00
   1.2074060e+00   1.1247338e+00   3.6298926e+00
   1.2402753e+00   1.1208776e+00   3.6244348e+00
   1.2871601e+00   1.1296444e+00   3.6219326e+00
   1.3203903e+00   1.1241616e+00   3.6253618e+00
   1.3664820e+00   1.1259041e+00   3.6249962e+00
   1.4098768e+00   1.1265497e+00   3.6203989e+00
   1.4411490e+00   1.1209486e+00   3.6281009e+00
   1.4849235e+00   1.1270698e+00   3.6204128e+00
   1.5239008e+00   1.1265125e+00   3.6254965e+00
   1.5621349e+00   1.1219857e+00   3.6273971e+00
   1.6099656e+00   1.1240793e+00   3.6293254e+00
   1.6401189e+00   1.1296130e+00   3.6221928e+00
   1.6806511e+00   1.1240595e+00   3.6276892e+00
   1.7266056e+00   1.1253778e+00   3.6215731e+00
   1.7647340e+00   1.1208154e+00   3.6225489e+00
   1.8009976e+00   1.1299879e+00   3.6259213e+00
   1.8473861e+00   1.1246990e+00   3.6264982e+00
   1.8820133e+00   1.1254393e+00   3.6272610e+00
   1.9233590e+00   1.1218689e+00   3.6201273e+00
   1.9662628e+00   1.1246136e+00   3.6240599e+00
   2.0075260e+00   1.1295133e+00   3.6290869e+00
   2.0402209e+00   1.1258868e+00   3.6264111e+00
   2.0828016e+00   1.1283709e+00   3.6282581e+00
   2.1214667e+00   1.1221653e+00   3.6269545e+00
   2.1654864e+00   1.1259090e+00   3.6223608e+00
   2.2035675e+00   1.1237697e+00   3.6232357e+00
   2.2436908e+00   1.1293654e+00   3.6237264e+00
   2.2811905e+00   1.1224895e+00   3.6216972e+00
   2.3247437e+00   1.1222005e+00   3.6275952e+00
   2.3639750e+00   1.1272757e+00   3.6281149e+00
   2.4037778e+00   1.1291865e+00   3.6266433e+00
   2.4492815e+00   1.1267846e+00   3.6285095e+00
   2.4878381e+00   1.1236114e+00   3.6218788e+00
   2.5285386e+00   1.1225509e+00   3.6208295e+00
   2.5629885e+00   1.1272049e+00   3.6286543e+00
   2.6088213e+00   1.1299337e+00   3.6293364e+00
   2.6490629e+00   1.1256973e+00   3.6205630e+00
   2.6818211e+00   1.1281083e+00   3.6214585e+00
   2.7278813e+00   1.1268807e+00   3.6255127e+00
   2.7601608e+00   1.1223665e+00   3.6266952e+00
   2.8001062e+00   1.1211549e+00   3.6294532e+00
   2.8466503e+00   1.1290918e+00   3.6279999e+00
   2.8841520e+00   1.1262575e+00   3.6228802e+00
   2.9298092e+00   1.1263250e+00   3.6258236e+00
   2.9666551e+00   1.1294023e+00   3.6295251e+00
   3.0010579e+00   1.1249223e+00   3.6222553e+00
   3.0497496e+00   1.1245036e+00   3.6266644e+00
   3.0803887e+00   1.1286239e+00   3.6218182e+00
   3.1206794e+00   1.1222726e+00   3.6239960e+00
   3.1668559e+00   1.1267219e+00   3.6271400e+00
   3.2042078e+00   1.1288927e+00   3.6202773e+00
   3.2403749e+00   1.1293065e+00   3.6258431e+00
   3.2890107e+00   1.1203087e+00   3.6265799e+00
   3.3223647e+00   1.1238480e+00   3.6244367e+00
   3.3613057e+00   1.1249964e+00   3.6204032e+00
   3.4013752e+00   1.1272727e+00   3.6283425e+00
   3.4424971e+00   1.1285867e+00   3.6219745e+00
   3.4887510e+00   1.1240268e+00   3.6208123e+00
   3.5276062e+00   1.1244984e+00   3.6292076e+00
   3.5662356e+00   1.1253782e+00   3.6238287e+00
   3.6073182e+00   1.1252682e+00   3.6217121e+00
   3.6407274e+00   1.1216425e+00   3.6243555e+00
   3.6839786e+00   1.1285074e+00   3.6237594e+00
   3.7262103e+00   1.1242702e+00   3.6291747e+00
   3.7605230e+00   1.1208140e+00   3.6243252e+00
   3.8020835e+00   1.1247300e+00   3.6256143e+00
   3.8404962e+00   1.1205983e+00   3.6250852e+00
   3.8894330e+00   1.1226184e+00   3.6240185e+00
   3.9240854e+00   1.1204170e+00   3.6269405e+00
   3.9647968e+00   1.1295705e+00   3.6223578e+00
   4.0090701e+00   1.1235193e+00   3.6279425e+00
   4.0483678e+00   1.1238404e+00   3.6241621e+00
   4.0837396e+00   1.1251984e+00   3.6239951e+00
   4.1251333e+00   1.1212047e+00   3.6212652e+00
   4.1623106e+00   1.1299769e+00   3.6214777e+00
   4.2032644e+00   1.1283052e+00   3.6268486e+00
   4.2491200e+00   1.1295262e+00   3.6297910e+00
   4.2827067e+00   1.1281330e+00   3.6231094e+00
   4.3214594e+00   1.1236978e+00   3.6264785e+00
   4.3681632e+00   1.1200055e+00   3.6248278e+00
   4.4050415e+00   1.1285464e+00   3.6283993e+00
   4.4491056e+00   1.1218175e+00   3.6230378e+00
   4.4868329e+00   1.1210549e+00   3.6275980e+00
   4.5209160e+00   1.1276973e+00   3.6293013e+00
   4.5656332e+00   1.1201517e+00   3.6292504e+00
   4.6084486e+00   1.1221987e+00   3.6261734e+00
   4.6487362e+00   1.1295749e+00   3.6262200e+00
   4.6861977e+00   1.1291003e+00   3.6244332e+00
   4.7292834e+00   1.1288931e+00   3.6283502e+00
   4.7667252e+00   1.1233753e+00   3.6201166e+00
   4.8043435e+00   1.1294550e+00   3.6264515e+00
   4.8440844e+00   1.1243001e+00   3.6200715e+00
   4.8833934e+00   1.1209046e+00   3.6257638e+00
   4.9255740e+00   1.1235690e+00   3.6243527e+00
   4.9602522e+00   1.1256309e+00   3.6289405e+00
   5.0011033e+00   1.1248771e+00   3.6278040e+00
   1.2843167e-03   1.1560440e+00   3.6531784e+00
   4.9812154e-02   1.1535772e+00   3.6522060e+00
   8.9458605e-02   1.1498450e+00   3.6548079e+00
   1.2740340e-01   1.1505455e+00   3.6489969e+00
   1.6219696e-01   1.1490841e+00   3.6497979e+00
   2.0668854e-01   1.1562162e+00   3.6494651e+00
   2.4393072e-01   1.1521782e+00   3.6482356e+00
   2.8528790e-01   1.1488771e+00   3.6511998e+00
   3.2188092e-01   1.1481662e+00   3.6577925e+00
   3.6754811e-01   1.1578135e+00   3.6480130e+00
   4.0896588e-01   1.1542612e+00   3.6569448e+00
   4.4039709e-01   1.1543867e+00   3.6540776e+00
   4.8303814e-01   1.1498572e+00   3.6486902e+00
   5.2265847e-01   1.1483626e+00   3.6549120e+00
   5.6090256e-01   1.1485312e+00   3.6512148e+00
   6.0772933e-01   1.1568268e+00   3.6551348e+00
   6.4582426e-01   1.1491896e+00   3.6503581e+00
   6.8462130e-01   1.1553665e+00   3.6547976e+00
   7.2126495e-01   1.1519597e+00   3.6535846e+00
   7.6579930e-01   1.1496004e+00   3.6521761e+00
   8.0423274e-01   1.1574071e+00   3.6521726e+00
   8.4551733e-01   1.1512015e+00   3.6512159e+00
   8.8474361e-01   1.1568993e+00   3.6487116e+00
   9.2046959e-01   1.1578638e+00   3.6555163e+00
   9.6336628e-01   1.1519320e+00   3.6570662e+00
   1.0030207e+00   1.1570553e+00   3.6576201e+00
   1.0461261e+00   1.1502578e+00   3.6542563e+00
   1.0870788e+00   1.1509350e+00   3.6499825e+00
   1.1297279e+00   1.1500362e+00   3.6570517e+00
   1.1620384e+00   1.1515749e+00   3.6518379e+00
   1.2070372e+00   1.1526639e+00   3.6483924e+00
   1.2440789e+00   1.1571456e+00   3.6574297e+00
   1.2892539e+00   1.1525512e+00   3.6486476e+00
   1.3272859e+00   1.1566026e+00   3.6520942e+00
   1.3605619e+00   1.1549457e+00   3.6495960e+00
   1.4022246e+00   1.1556586e+00   3.6533279e+00
   1.4428763e+00   1.1514501e+00   3.6509431e+00
   1.4839261e+00   1.1527110e+00   3.6487893e+00
   1.5256405e+00   1.1567705e+00   3.6515288e+00
   1.5677959e+00   1.1547761e+00   3.6549461e+00
   1.6073576e+00   1.1567695e+00   3.6533758e+00
   1.6444634e+00   1.1541761e+00   3.6526180e+00
   1.6899355e+00   1.1569525e+00   3.6553262e+00
   1.7279800e+00   1.1486132e+00   3.6524751e+00
   1.7694087e+00   1.1529931e+00   3.6572692e+00
   1.8045537e+00   1.1520965e+00   3.6498232e+00
   1.8446229e+00   1.1506059e+00   3.6530687e+00
   1.8869553e+00   1.1504638e+00   3.6552914e+00
   1.9257825e+00   1.1516752e+00   3.6534121e+00
   1.9674845e+00   1.1541097e+00   3.6503482e+00
   2.0075340e+00   1.1534131e+00   3.6553709e+00
   2.0445434e+00   1.1529648e+00   3.6484137e+00
   2.0884767e+00   1.1557907e+00   3.6513051e+00
   2.1204217e+00   1.1572715e+00   3.6560078e+00
   2.1697344e+00   1.1485059e+00   3.6543162e+00
   2.2094180e+00   1.1513607e+00   3.6520791e+00
   2.2438034e+00   1.1568042e+00   3.6552871e+00
   2.2892070e+00   1.1568289e+00   3.6544522e+00
   2.3209768e+00   1.1522820e+00   3.6496213e+00
   2.3645684e+00   1.1526798e+00   3.6513312e+00
   2.4066552e+00   1.1542735e+00   3.6551504e+00
   2.4441642e+00   1.1512481e+00   3.6528314e+00
   2.4875264e+00   1.1560258e+00   3.6512383e+00
   2.5220377e+00   1.1511153e+00   3.6575503e+00
   2.5669488e+00   1.1579031e+00   3.6483730e+00
   2.6051659e+00   1.1536644e+00   3.6517482e+00
   2.6452698e+00   1.1523359e+00   3.6577795e+00
   2.6804125e+00   1.1506932e+00   3.6506805e+00
   2.7241754e+00   1.1485608e+00   3.6524527e+00
   2.7691220e+00   1.1535674e+00   3.6571257e+00
   2.8034075e+00   1.1512879e+00   3.6525024e+00
   2.8435050e+00   1.1567182e+00   3.6513384e+00
   2.8896225e+00   1.1562164e+00   3.6513381e+00
   2.9216542e+00   1.1536469e+00   3.6547871e+00
   2.9691127e+00   1.1501840e+00   3.6510134e+00
   3.0078819e+00   1.1523898e+00   3.6513893e+00
   3.0416063e+00   1.1480835e+00   3.6556579e+00
   3.0880383e+00   1.1565111e+00   3.6502239e+00
   3.1294369e+00   1.1532191e+00   3.6546372e+00
   3.1699171e+00   1.1490874e+00   3.6503701e+00
   3.2090300e+00   1.1490541e+00   3.6491251e+00
   3.2484081e+00   1.1567512e+00   3.6513674e+00
   3.2845125e+00   1.1566246e+00   3.6527424e+00
   3.3284232e+00   1.1496261e+00   3.6567507e+00
   3.3666041e+00   1.1503644e+00   3.6556438e+00
   3.4045828e+00   1.1504001e+00   3.6554567e+00
   3.4415847e+00   1.1551644e+00   3.6520454e+00
   3.4817300e+00   1.1567367e+00   3.6527305e+00
   3.5217333e+00   1.1517543e+00   3.6566879e+00
   3.5645085e+00   1.1538339e+00   3.6536237e+00
   3.6075702e+00   1.1538173e+00   3.6496947e+00
   3.6407286e+00   1.1511983e+00   3.6501427e+00
   3.6805568e+00   1.1574595e+00   3.6519741e+00
   3.7252812e+00   1.1512566e+00   3.6498344e+00
   3.7660240e+00   1.1543460e+00   3.6521356e+00
   3.8000328e+00   1.1556666e+00   3.6521977e+00
   3.8413133e+00   1.1494673e+00   3.6485414e+00
   3.8885732e+00   1.1522315e+00   3.6564116e+00
   3.9290552e+00   1.1521781e+00   3.6556441e+00
   3.9604925e+00   1.1539749e+00   3.6568694e+00
   4.0084173e+00   1.1527383e+00   3.6546107e+00
   4.0476705e+00   1.1512360e+00   3.6486913e+00
   4.0894211e+00   1.1524817e+00   3.6488944e+00
   4.1294928e+00   1.1494485e+00   3.6547743e+00
   4.1652892e+00   1.1482168e+00   3.6516390e+00
   4.2093538e+00   1.1513865e+00   3.6529622e+00
   4.2431569e+00   1.1511819e+00   3.6519509e+00
   4.2821700e+00   1.1508387e+00   3.6520692e+00
   4.3249305e+00   1.1572854e+00   3.6559268e+00
   4.3639748e+00   1.1538292e+00   3.6523013e+00
   4.4091853e+00   1.1560301e+00   3.6517837e+00
   4.4419148e+00   1.1496755e+00   3.6500659e+00
   4.4885492e+00   1.1507923e+00   3.6527138e+00
   4.5281860e+00   1.1568904e+00   3.6552869e+00
   4.5632366e+00   1.1553612e+00   3.6571697e+00
   4.6005141e+00   1.1526886e+00   3.6482141e+00
   4.6494269e+00   1.1558065e+00   3.6502157e+00
   4.6895006e+00   1.1547090e+00   3.6508964e+00
   4.7235007e+00   1.1482593e+00   3.6521760e+00
   4.7655171e+00   1.1576566e+00   3.6544734e+00
   4.8083222e+00   1.1532697e+00   3.6542799e+00
   4.8487795e+00   1.1577078e+00   3.6570458e+00
   4.8828096e+00   1.1514847e+00   3.6500847e+00
   4.9293077e+00   1.1495855e+00   3.6574965e+00
   4.9605350e+00   1.1567829e+00   3.6513767e+00
   5.0017703e+00   1.1505115e+00   3.6531662e+00
   8.5106394e-03   1.1832174e+00   3.6800584e+00
   4.8756280e-02   1.1819406e+00   3.6831136e+00
   8.9642987e-02   1.1773323e+00   3.6826049e+00
   1.2636188e-01   1.1831538e+00   3.6837598e+00
   1.6385374e-01   1.1793455e+00   3.6841789e+00
   2.0402009e-01   1.1815106e+00   3.6799945e+00
   2.4081218e-01   1.1778536e+00   3.6817026e+00
   2.8560833e-01   1.1786688e+00   3.6764658e+00
   3.2739190e-01   1.1776899e+00   3.6858267e+00
   3.6746780e-01   1.1834011e+00   3.6787274e+00
   4.0691711e-01   1.1804511e+00   3.6817488e+00
   4.4226521e-01   1.1858049e+00   3.6809958e+00
   4.8865069e-01   1.1784422e+00   3.6825179e+00
   5.2827663e-01   1.1812604e+00   3.6853062e+00
   5.6882256e-01   1.1787809e+00   3.6792990e+00
   6.0468767e-01   1.1764465e+00   3.6850012e+00
   6.4771373e-01   1.1818301e+00   3.6824692e+00
   6.8007221e-01   1.1781690e+00   3.6856088e+00
   7.2970389e-01   1.1839851e+00   3.6831065e+00
   7.6631913e-01   1.1807984e+00   3.6820394e+00
   8.0660833e-01   1.1778456e+00   3.6832849e+00
   8.4563546e-01   1.1791069e+00   3.6794460e+00
   8.8586552e-01   1.1795836e+00   3.6805122e+00
   9.2102752e-01   1.1779861e+00   3.6779598e+00
   9.6249292e-01   1.1791410e+00   3.6796165e+00
   1.0028892e+00   1.1765949e+00   3.6828657e+00
   1.0465850e+00   1.1822507e+00   3.6770438e+00
   1.0802696e+00   1.1848908e+00   3.6797231e+00
   1.1260069e+00   1.1783249e+00   3.6858033e+00
   1.1611799e+00   1.1854447e+00   3.6847063e+00
   1.2094913e+00   1.1764171e+00   3.6794214e+00
   1.2420009e+00   1.1822125e+00   3.6782241e+00
   1.2831245e+00   1.1798911e+00   3.6789046e+00
   1.3240446e+00   1.1774216e+00   3.6844658e+00
   1.3674290e+00   1.1790854e+00   3.6772656e+00
   1.4077348e+00   1.1823611e+00   3.6794476e+00
   1.4429515e+00   1.1814644e+00   3.6790475e+00
   1.4839064e+00   1.1844459e+00   3.6763689e+00
   1.5239673e+00   1.1797125e+00   3.6855798e+00
   1.5669929e+00   1.1847323e+00   3.6813892e+00
   1.6099986e+00   1.1820938e+00   3.6788961e+00
   1.6475156e+00   1.1831806e+00   3.6772284e+00
   1.6886914e+00   1.1801751e+00   3.6764018e+00
   1.7206730e+00   1.1793429e+00   3.6800752e+00
   1.7652760e+00   1.1832047e+00   3.6845188e+00
   1.8070695e+00   1.1811601e+00   3.6799873e+00
   1.8403270e+00   1.1830083e+00   3.6787484e+00
   1.8818449e+00   1.1833024e+00   3.6811241e+00
   1.9256963e+00   1.1855750e+00   3.6849617e+00
   1.9676991e+00   1.1785230e+00   3.6836760e+00
   2.0092881e+00   1.1836741e+00   3.6794643e+00
   2.0470250e+00   1.1780266e+00   3.6787215e+00
   2.0819383e+00   1.1786663e+00   3.6771326e+00
   2.1217073e+00   1.1815602e+00   3.6824659e+00
   2.1683013e+00   1.1829612e+00   3.6781075e+00
   2.2071763e+00   1.1774880e+00   3.6788648e+00
   2.2473092e+00   1.1787856e+00   3.6822764e+00
   2.2868420e+00   1.1779610e+00   3.6850730e+00
   2.3283784e+00   1.1777924e+00   3.6793709e+00
   2.3697874e+00   1.1794028e+00   3.6799560e+00
   2.4022266e+00   1.1776934e+00   3.6778467e+00
   2.4482349e+00   1.1784657e+00   3.6794156e+00
   2.4804505e+00   1.1770579e+00   3.6770838e+00
   2.5226072e+00   1.1812492e+00   3.6814027e+00
   2.5678973e+00   1.1849074e+00   3.6812665e+00
   2.6051348e+00   1.1772758e+00   3.6822768e+00
   2.6474385e+00   1.1855031e+00   3.6817689e+00
   2.6848636e+00   1.1772490e+00   3.6794478e+00
   2.7250998e+00   1.1760213e+00   3.6815190e+00
   2.7605095e+00   1.1826007e+00   3.6766029e+00
   2.8000476e+00   1.1836235e+00   3.6812795e+00
   2.8408066e+00   1.1817148e+00   3.6767467e+00
   2.8888755e+00   1.1767131e+00   3.6802679e+00
   2.9276180e+00   1.1786729e+00   3.6815766e+00
   2.9658499e+00   1.1770869e+00   3.6768443e+00
   3.0057376e+00   1.1783944e+00   3.6837122e+00
   3.0436428e+00   1.1799916e+00   3.6799140e+00
   3.0815420e+00   1.1823771e+00   3.6859671e+00
   3.1221181e+00   1.1793570e+00   3.6800936e+00
   3.1658668e+00   1.1803912e+00   3.6775229e+00
   3.2068039e+00   1.1829603e+00   3.6815307e+00
   3.2497817e+00   1.1812178e+00   3.6841338e+00
   3.2818900e+00   1.1764968e+00   3.6794153e+00
   3.3263873e+00   1.1762592e+00   3.6835214e+00
   3.3685769e+00   1.1842118e+00   3.6782399e+00
   3.4040271e+00   1.1791363e+00   3.6804256e+00
   3.4456447e+00   1.1811850e+00   3.6854853e+00
   3.4830434e+00   1.1806838e+00   3.6807024e+00
   3.5290277e+00   1.1817848e+00   3.6855795e+00
   3.5678811e+00   1.1829776e+00   3.6780623e+00
   3.6071973e+00   1.1807648e+00   3.6851147e+00
   3.6426296e+00   1.1832254e+00   3.6793303e+00
   3.6886084e+00   1.1849446e+00   3.6803860e+00
   3.7203635e+00   1.1840967e+00   3.6795798e+00
   3.7654945e+00   1.1804223e+00   3.6768532e+00
   3.8000662e+00   1.1854345e+00   3.6848854e+00
   3.8499917e+00   1.1777023e+00   3.6833562e+00
   3.8873284e+00   1.1764465e+00   3.6854338e+00
   3.9238786e+00   1.1791578e+00   3.6771306e+00
   3.9689541e+00   1.1853845e+00   3.6793191e+00
   4.0084985e+00   1.1830455e+00   3.6844904e+00
   4.0480650e+00   1.1770360e+00   3.6816664e+00
   4.0829465e+00   1.1773389e+00   3.6798205e+00
   4.1226854e+00   1.1793031e+00   3.6830765e+00
   4.1690035e+00   1.1818129e+00   3.6771068e+00
   4.2073964e+00   1.1847375e+00   3.6781939e+00
   4.2416689e+00   1.1764457e+00   3.6814636e+00
   4.2890506e+00   1.1824961e+00   3.6800582e+00
   4.3292714e+00   1.1857578e+00   3.6859665e+00
   4.3630482e+00   1.1779403e+00   3.6822548e+00
   4.4046882e+00   1.1816058e+00   3.6837498e+00
   4.4413478e+00   1.1855914e+00   3.6846938e+00
   4.4885208e+00   1.1783815e+00   3.6841169e+00
   4.5208035e+00   1.1839154e+00   3.6782071e+00
   4.5677792e+00   1.1846120e+00   3.6769144e+00
   4.6000542e+00   1.1806747e+00   3.6808051e+00
   4.6433280e+00   1.1842457e+00   3.6777438e+00
   4.6812058e+00   1.1823146e+00   3.6800411e+00
   4.7242477e+00   1.1762894e+00   3.6775587e+00
   4.7680017e+00   1.1801273e+00   3.6806536e+00
   4.8074375e+00   1.1825189e+00   3.6770407e+00
   4.8410790e+00   1.1817060e+00   3.6827819e+00
   4.8873923e+00   1.1794046e+00   3.6839526e+00
   4.9243157e+00   1.1824317e+00   3.6774546e+00
   4.9662506e+00   1.1764699e+00   3.6809401e+00
   5.0002061e+00   1.1796588e+00   3.6772053e+00
   3.1619460e-03   1.2095013e+00   3.7063956e+00
   4.7955394e-02   1.2138938e+00   3.7103216e+00
   8.6330916e-02   1.2043737e+00   3.7079346e+00
   1.2221026e-01   1.2055789e+00   3.7059573e+00
   1.6655715e-01   1.2053674e+00   3.7097096e+00
   2.0413803e-01   1.2125167e+00   3.7115680e+00
   2.4649233e-01   1.2072099e+00   3.7085245e+00
   2.8443410e-01   1.2134548e+00   3.7049810e+00
   3.2219440e-01   1.2123352e+00   3.7049871e+00
   3.6534267e-01   1.2043141e+00   3.7071862e+00
   4.0342984e-01   1.2117833e+00   3.7120703e+00
   4.4560804e-01   1.2104914e+00   3.7097581e+00
   4.8480757e-01   1.2077801e+00   3.7078006e+00
   5.2557999e-01   1.2117918e+00   3.7135175e+00
   5.6816133e-01   1.2132570e+00   3.7043134e+00
   6.0367320e-01   1.2074758e+00   3.7046943e+00
   6.4540432e-01   1.2082611e+00   3.7139510e+00
   6.8289093e-01   1.2069102e+00   3.7135996e+00
   7.2003345e-01   1.2056145e+00   3.7105711e+00
   7.6766924e-01   1.2133457e+00   3.7062772e+00
   8.0471942e-01   1.2069708e+00   3.7118560e+00
   8.4994953e-01   1.2109707e+00   3.7125542e+00
   8.8189832e-01   1.2106601e+00   3.7084058e+00
   9.2661904e-01   1.2116491e+00   3.7065886e+00
   9.6430155e-01   1.2068963e+00   3.7095970e+00
   1.0090677e+00   1.2041681e+00   3.7079849e+00
   1.0421994e+00   1.2072232e+00   3.7095563e+00
   1.0852538e+00   1.2070460e+00   3.7124330e+00
   1.1266673e+00   1.2134300e+00   3.7103091e+00
   1.1643082e+00   1.2130639e+00   3.7061974e+00
   1.2008257e+00   1.2079961e+00   3.7103273e+00
   1.2469201e+00   1.2105572e+00   3.7127630e+00
   1.2817358e+00   1.2046586e+00   3.7046094e+00
   1.3224205e+00   1.2092330e+00   3.7098390e+00
   1.3621727e+00   1.2060602e+00   3.7090668e+00
   1.4083769e+00   1.2040197e+00   3.7075759e+00
   1.4477091e+00   1.2120482e+00   3.7129018e+00
   1.4880907e+00   1.2130209e+00   3.7042433e+00
   1.5289966e+00   1.2095167e+00   3.7049702e+00
   1.5635270e+00   1.2113325e+00   3.7076219e+00
   1.6081357e+00   1.2117988e+00   3.7076579e+00
   1.6458119e+00   1.2137020e+00   3.7124768e+00
   1.6856710e+00   1.2121775e+00   3.7077533e+00
   1.7232290e+00   1.2099703e+00   3.7062049e+00
   1.7698587e+00   1.2070091e+00   3.7058183e+00
   1.8086119e+00   1.2066217e+00   3.7054275e+00
   1.8417348e+00   1.2134314e+00   3.7114441e+00
   1.8892214e+00   1.2131596e+00   3.7138793e+00
   1.9286103e+00   1.2079773e+00   3.7078083e+00
   1.9677746e+00   1.2070197e+00   3.7113534e+00
   2.0000079e+00   1.2109768e+00   3.7100092e+00
   2.0437739e+00   1.2125384e+00   3.7087138e+00
   2.0821457e+00   1.2041583e+00   3.7076116e+00
   2.1234595e+00   1.2110380e+00   3.7041934e+00
   2.1609513e+00   1.2060001e+00   3.7066952e+00
   2.2041691e+00   1.2093019e+00   3.7075861e+00
   2.2479668e+00   1.2056903e+00   3.7107214e+00
   2.2898638e+00   1.2117092e+00   3.7122521e+00
   2.3263935e+00   1.2075630e+00   3.7057826e+00
   2.3645360e+00   1.2049504e+00   3.7131757e+00
   2.4059271e+00   1.2074012e+00   3.7047406e+00
   2.4423990e+00   1.2126821e+00   3.7059229e+00
   2.4801279e+00   1.2057549e+00   3.7075772e+00
   2.5260832e+00   1.2133636e+00   3.7129685e+00
   2.5667824e+00   1.2091630e+00   3.7111767e+00
   2.6004931e+00   1.2080785e+00   3.7077274e+00
   2.6456611e+00   1.2113839e+00   3.7101728e+00
   2.6867163e+00   1.2054618e+00   3.7052619e+00
   2.7254680e+00   1.2075240e+00   3.7070565e+00
   2.7600739e+00   1.2078466e+00   3.7082098e+00
   2.8021028e+00   1.2116590e+00   3.7079289e+00
   2.8485839e+00   1.2083404e+00   3.7098876e+00
   2.8827925e+00   1.2098664e+00   3.7069898e+00
   2.9230422e+00   1.2116516e+00   3.7065332e+00
   2.9669461e+00   1.2061073e+00   3.7050728e+00
   3.0060930e+00   1.2059322e+00   3.7050459e+00
   3.0423420e+00   1.2125649e+00   3.7120811e+00
   3.0825529e+00   1.2090362e+00   3.7117119e+00
   3.1217135e+00   1.2053140e+00   3.7040251e+00
   3.1690134e+00   1.2105498e+00   3.7057615e+00
   3.2029316e+00   1.2098485e+00   3.7047094e+00
   3.2491181e+00   1.2056143e+00   3.7085215e+00
   3.2816887e+00   1.2054169e+00   3.7108937e+00
   3.3288316e+00   1.2108213e+00   3.7047585e+00
   3.3656905e+00   1.2074147e+00   3.7071361e+00
   3.4065185e+00   1.2112120e+00   3.7128499e+00
   3.4435425e+00   1.2099959e+00   3.7086695e+00
   3.4899105e+00   1.2072791e+00   3.7080258e+00
   3.5284455e+00   1.2107554e+00   3.7067595e+00
   3.5691553e+00   1.2055916e+00   3.7073329e+00
   3.6037608e+00   1.2110545e+00   3.7088174e+00
   3.6408527e+00   1.2041722e+00   3.7096801e+00
   3.6889127e+00   1.2096798e+00   3.7091430e+00
   3.7253037e+00   1.2097573e+00   3.7137041e+00
   3.7691399e+00   1.2106759e+00   3.7118668e+00
   3.8042861e+00   1.2126239e+00   3.7051795e+00
   3.8457195e+00   1.2072956e+00   3.7109873e+00
   3.8842154e+00   1.2092923e+00   3.7129731e+00
   3.9241183e+00   1.2095796e+00   3.7134934e+00
   3.9614627e+00   1.2135340e+00   3.7107658e+00
   4.0068727e+00   1.2068725e+00   3.7077488e+00
   4.0466148e+00   1.2045810e+00   3.7067021e+00
   4.0809255e+00   1.2091176e+00   3.7096717e+00
   4.1250920e+00   1.2068678e+00   3.7119441e+00
   4.1663992e+00   1.2070298e+00   3.7045268e+00
   4.2051684e+00   1.2134438e+00   3.7062171e+00
   4.2456968e+00   1.2056230e+00   3.7050126e+00
   4.2851882e+00   1.2108205e+00   3.7060476e+00
   4.3265836e+00   1.2079593e+00   3.7088363e+00
   4.3626084e+00   1.2073703e+00   3.7075967e+00
   4.4039735e+00   1.2121352e+00   3.7065541e+00
   4.4432312e+00   1.2048977e+00   3.7129522e+00
   4.4835487e+00   1.2057248e+00   3.7084001e+00
   4.5210306e+00   1.2132852e+00   3.7058270e+00
   4.5622404e+00   1.2110222e+00   3.7105848e+00
   4.6042367e+00   1.2045545e+00   3.7120656e+00
   4.6462392e+00   1.2072834e+00   3.7090996e+00
   4.6875176e+00   1.2079520e+00   3.7047275e+00
   4.7240503e+00   1.2102377e+00   3.7111921e+00
   4.7681539e+00   1.2066950e+00   3.7105996e+00
   4.8072517e+00   1.2060614e+00   3.7091127e+00
   4.8443092e+00   1.2123126e+00   3.7083716e+00
   4.8869729e+00   1.2051334e+00   3.7049484e+00
   4.9270256e+00   1.2062243e+00   3.7114393e+00
   4.9600252e+00   1.2042162e+00   3.7128430e+00
   5.0054007e+00   1.2082122e+00   3.7063390e+00
   3.2238819e-03   1.2398301e+00   3.7380380e+00
   4.7993739e-02   1.2334868e+00   3.7402592e+00
   8.9066923e-02   1.2402682e+00   3.7326329e+00
   1.2507350e-01   1.2390505e+00   3.7333876e+00
   1.6308560e-01   1.2377846e+00   3.7334140e+00
   2.0857000e-01   1.2419058e+00   3.7357550e+00
   2.4722879e-01   1.2375224e+00   3.7328031e+00
   2.8955049e-01   1.2344984e+00   3.7337683e+00
   3.2847076e-01   1.2402532e+00   3.7399616e+00
   3.6902783e-01   1.2335247e+00   3.7386915e+00
   4.0813855e-01   1.2419922e+00   3.7418306e+00
   4.4814314e-01   1.2391682e+00   3.7414901e+00
   4.8053885e-01   1.2352360e+00   3.7411988e+00
   5.2882920e-01   1.2398358e+00   3.7322152e+00
   5.6208769e-01   1.2343986e+00   3.7342387e+00
   6.0533014e-01   1.2414949e+00   3.7333435e+00
   6.4156548e-01   1.2356828e+00   3.7361470e+00
   6.8078106e-01   1.2355075e+00   3.7384091e+00
   7.2340168e-01   1.2334311e+00   3.7321116e+00
